
---------- Begin Simulation Statistics ----------
final_tick                               405044018500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                 168906                       # Simulator instruction rate (inst/s)
host_mem_usage                                5230092                       # Number of bytes of host memory used
host_op_rate                                   325127                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                  5920.45                       # Real time elapsed on the host
host_tick_rate                               68414423                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                  1000000003                       # Number of instructions simulated
sim_ops                                    1924897099                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.405044                       # Number of seconds simulated
sim_ticks                                405044018500                       # Number of ticks simulated
system.cpu.cc_regfile_reads                1169232895                       # number of cc regfile reads
system.cpu.cc_regfile_writes                669075382                       # number of cc regfile writes
system.cpu.committedInsts                  1000000003                       # Number of Instructions Simulated
system.cpu.committedOps                    1924897099                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               0.810088                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         0.810088                       # CPI: Total CPI of All Threads
system.cpu.fp_regfile_reads                   8518014                       # number of floating regfile reads
system.cpu.fp_regfile_writes                  3016536                       # number of floating regfile writes
system.cpu.idleCycles                         3088211                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts              8742692                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                240142996                       # Number of branches executed
system.cpu.iew.exec_nop                             0                       # number of nop insts executed
system.cpu.iew.exec_rate                     2.555695                       # Inst execution rate
system.cpu.iew.exec_refs                    435558137                       # number of memory reference insts executed
system.cpu.iew.exec_stores                  163207266                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                52958678                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts             283920184                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts             195299                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts           1369218                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts            171436969                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts          2151386552                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts             272350871                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts          14673958                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts            2070337828                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                 170786                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents              22045494                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                7754192                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles              22423846                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents         121238                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect      6221434                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect        2521258                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                2328984254                       # num instructions consuming a value
system.cpu.iew.wb_count                    2063268603                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.642300                       # average fanout of values written-back
system.cpu.iew.wb_producers                1495906002                       # num instructions producing a value
system.cpu.iew.wb_rate                       2.546968                       # insts written-back per cycle
system.cpu.iew.wb_sent                     2066734905                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads               3018657999                       # number of integer regfile reads
system.cpu.int_regfile_writes              1658497449                       # number of integer regfile writes
system.cpu.ipc                               1.234434                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         1.234434                       # IPC: Total IPC of All Threads
system.ruby.network.routers.port_buffers7.avg_stall_time  1497.295558                       # Average number of cycles messages are stalled in this MB
system.ruby.network.routers.throttle0.link_utilization    11.448277                      
system.ruby.network.routers.throttle0.msg_bytes.Request_Control::2       341624                      
system.ruby.network.routers.throttle0.msg_bytes.Response_Control::1     35315000                      
system.ruby.network.routers.throttle0.msg_bytes.Response_Data::1   1448201376                      
system.ruby.network.routers.throttle0.msg_count.Request_Control::2        42703                      
system.ruby.network.routers.throttle0.msg_count.Response_Control::1      4414375                      
system.ruby.network.routers.throttle0.msg_count.Response_Data::1     20113908                      
system.ruby.network.routers.throttle1.link_utilization     3.493389                      
system.ruby.network.routers.throttle1.msg_bytes.Control::0    160913920                      
system.ruby.network.routers.throttle1.msg_bytes.Response_Control::1     10132368                      
system.ruby.network.routers.throttle1.msg_bytes.Response_Control::2     35322360                      
system.ruby.network.routers.throttle1.msg_bytes.Response_Data::1     90485712                      
system.ruby.network.routers.throttle1.msg_bytes.Writeback_Control::0     20235344                      
system.ruby.network.routers.throttle1.msg_bytes.Writeback_Data::0    135693000                      
system.ruby.network.routers.throttle1.msg_bytes.Writeback_Data::1         9720                      
system.ruby.network.routers.throttle1.msg_count.Control::0     20114240                      
system.ruby.network.routers.throttle1.msg_count.Response_Control::1      1266546                      
system.ruby.network.routers.throttle1.msg_count.Response_Control::2      4415295                      
system.ruby.network.routers.throttle1.msg_count.Response_Data::1      1256746                      
system.ruby.network.routers.throttle1.msg_count.Writeback_Control::0      2529418                      
system.ruby.network.routers.throttle1.msg_count.Writeback_Data::0      1884625                      
system.ruby.network.routers.throttle1.msg_count.Writeback_Data::1          135                      
system.ruby.network.routers.throttle2.link_utilization     0.613152                      
system.ruby.network.routers.throttle2.msg_bytes.Control::0     10053968                      
system.ruby.network.routers.throttle2.msg_bytes.Response_Control::1      2338408                      
system.ruby.network.routers.throttle2.msg_bytes.Response_Data::1     67080744                      
system.ruby.network.routers.throttle2.msg_count.Control::0      1256746                      
system.ruby.network.routers.throttle2.msg_count.Response_Control::1       292301                      
system.ruby.network.routers.throttle2.msg_count.Response_Data::1       931677                      
system.ruby.outstanding_req_hist_seqr::bucket_size            2                      
system.ruby.outstanding_req_hist_seqr::max_bucket           19                      
system.ruby.outstanding_req_hist_seqr::samples    549544978                      
system.ruby.outstanding_req_hist_seqr::mean     1.572008                      
system.ruby.outstanding_req_hist_seqr::gmean     1.412672                      
system.ruby.outstanding_req_hist_seqr::stdev     0.831411                      
system.ruby.outstanding_req_hist_seqr    |   320810922     58.38%     58.38% |   213052492     38.77%     97.15% |    14190208      2.58%     99.73% |     1058521      0.19%     99.92% |      355851      0.06%     99.99% |       42201      0.01%     99.99% |       15009      0.00%    100.00% |       10784      0.00%    100.00% |        8990      0.00%    100.00% |           0      0.00%    100.00%
system.ruby.outstanding_req_hist_seqr::total    549544978                      
system.clk_domain.clock                          1000                       # Clock period in ticks
system.cpu.branchPred.lookups               270308839                       # Number of BP lookups
system.cpu.branchPred.condPredicted         214951988                       # Number of conditional branches predicted
system.cpu.branchPred.condIncorrect          10107314                       # Number of conditional branches incorrect
system.cpu.branchPred.BTBLookups            111486518                       # Number of BTB lookups
system.cpu.branchPred.BTBHits               103832405                       # Number of BTB hits
system.cpu.branchPred.BTBHitPct             93.134495                       # BTB Hit Percentage
system.cpu.branchPred.RASUsed                12886001                       # Number of times the RAS was used to get a target.
system.cpu.branchPred.RASIncorrect               4599                       # Number of incorrect RAS predictions.
system.cpu.branchPred.indirectLookups        10638195                       # Number of indirect predictor lookups.
system.cpu.branchPred.indirectHits            7554457                       # Number of indirect target hits.
system.cpu.branchPred.indirectMisses          3083738                       # Number of indirect misses.
system.cpu.branchPred.indirectMispredicted      1146239                       # Number of mispredicted indirect branches.
system.cpu.commit.commitSquashedInsts       226147959                       # The number of squashed insts skipped by commit
system.cpu.commit.commitNonSpecStalls          206640                       # The number of times commit has been forced to stall to communicate backwards
system.cpu.commit.branchMispredicts           7641362                       # The number of times a branch was mispredicted
system.cpu.commit.numCommittedDist::samples    774034716                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::mean     2.486836                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::stdev     2.897935                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::underflows            0      0.00%      0.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::0       305330585     39.45%     39.45% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::1       109172643     14.10%     53.55% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::2        49618601      6.41%     59.96% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::3        94533060     12.21%     72.17% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::4        43249325      5.59%     77.76% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::5        25130599      3.25%     81.01% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::6        13498679      1.74%     82.75% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::7        14764087      1.91%     84.66% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::8       118737137     15.34%    100.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::overflows            0      0.00%    100.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::min_value            0                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::max_value            8                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::total    774034716                       # Number of insts commited each cycle
system.cpu.commit.instsCommitted           1000000003                       # Number of instructions committed
system.cpu.commit.opsCommitted             1924897099                       # Number of ops (including micro ops) committed
system.cpu.commit.memRefs                   406896503                       # Number of memory references committed
system.cpu.commit.loads                     251962280                       # Number of loads committed
system.cpu.commit.amos                              0                       # Number of atomic instructions committed
system.cpu.commit.membars                      137520                       # Number of memory barriers committed
system.cpu.commit.branches                  228128507                       # Number of branches committed
system.cpu.commit.vector                            0                       # Number of committed Vector instructions.
system.cpu.commit.floating                    5875307                       # Number of committed floating point instructions.
system.cpu.commit.integer                  1918449110                       # Number of committed integer instructions.
system.cpu.commit.functionCalls              10794400                       # Number of function calls committed.
system.cpu.commit.committedInstType_0::No_OpClass      3911592      0.20%      0.20% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntAlu   1509862327     78.44%     78.64% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntMult       670888      0.03%     78.68% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntDiv       809208      0.04%     78.72% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatAdd       153684      0.01%     78.73% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatCmp            0      0.00%     78.73% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatCvt          640      0.00%     78.73% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMult            0      0.00%     78.73% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMultAcc            0      0.00%     78.73% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatDiv            0      0.00%     78.73% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMisc            0      0.00%     78.73% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatSqrt            0      0.00%     78.73% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAdd         1452      0.00%     78.73% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAddAcc            0      0.00%     78.73% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAlu       226921      0.01%     78.74% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdCmp            0      0.00%     78.74% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdCvt       695820      0.04%     78.77% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMisc      1653692      0.09%     78.86% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMult            0      0.00%     78.86% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMultAcc            0      0.00%     78.86% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShift          720      0.00%     78.86% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShiftAcc            0      0.00%     78.86% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdDiv            0      0.00%     78.86% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSqrt            0      0.00%     78.86% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatAdd          412      0.00%     78.86% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatAlu            0      0.00%     78.86% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatCmp            0      0.00%     78.86% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatCvt        12846      0.00%     78.86% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatDiv          103      0.00%     78.86% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMisc            0      0.00%     78.86% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMult          291      0.00%     78.86% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMultAcc            0      0.00%     78.86% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatSqrt            0      0.00%     78.86% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceAdd            0      0.00%     78.86% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceAlu            0      0.00%     78.86% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceCmp            0      0.00%     78.86% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatReduceAdd            0      0.00%     78.86% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatReduceCmp            0      0.00%     78.86% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAes            0      0.00%     78.86% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAesMix            0      0.00%     78.86% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha1Hash            0      0.00%     78.86% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha1Hash2            0      0.00%     78.86% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha256Hash            0      0.00%     78.86% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha256Hash2            0      0.00%     78.86% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShaSigma2            0      0.00%     78.86% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShaSigma3            0      0.00%     78.86% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdPredAlu            0      0.00%     78.86% # Class of committed instruction
system.cpu.commit.committedInstType_0::MemRead    251520076     13.07%     91.93% # Class of committed instruction
system.cpu.commit.committedInstType_0::MemWrite    152683293      7.93%     99.86% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMemRead       442204      0.02%     99.88% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMemWrite      2250930      0.12%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::IprAccess            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::InstPrefetch            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::total   1924897099                       # Class of committed instruction
system.cpu.commit.commitEligibleSamples     118737137                       # number cycles where commit BW limit reached
system.cpu.decode.idleCycles                282986916                       # Number of cycles decode is idle
system.cpu.decode.blockedCycles             166266268                       # Number of cycles decode is blocked
system.cpu.decode.runCycles                 335808296                       # Number of cycles decode is running
system.cpu.decode.unblockCycles              14184155                       # Number of cycles decode is unblocking
system.cpu.decode.squashCycles                7754192                       # Number of cycles decode is squashing
system.cpu.decode.branchResolved            103149856                       # Number of times decode resolved a  branch
system.cpu.decode.branchMispred               2508545                       # Number of times decode detected a branch misprediction
system.cpu.decode.decodedInsts             2223562358                       # Number of instructions handled by decode
system.cpu.decode.squashedInsts               9017584                       # Number of squashed instructions handled by decode
system.cpu.dtb.rdAccesses                   272320428                       # TLB accesses on read requests
system.cpu.dtb.wrAccesses                   163216271                       # TLB accesses on write requests
system.cpu.dtb.rdMisses                       1543748                       # TLB misses on read requests
system.cpu.dtb.wrMisses                        186688                       # TLB misses on write requests
system.cpu.dtb.walker.power_state.pwrStateResidencyTicks::UNDEFINED 405044018500                       # Cumulative time (in ticks) in various power states
system.cpu.fetch.icacheStallCycles          294826354                       # Number of cycles fetch is stalled on an Icache miss
system.cpu.fetch.insts                     1175923243                       # Number of instructions fetch has processed
system.cpu.fetch.branches                   270308839                       # Number of branches that fetch encountered
system.cpu.fetch.predictedBranches          124272863                       # Number of branches that fetch has predicted taken
system.cpu.fetch.cycles                     501906618                       # Number of cycles fetch has run and was not squashing or blocked
system.cpu.fetch.squashCycles                20446446                       # Number of cycles fetch has spent squashing
system.cpu.fetch.miscStallCycles                 5636                       # Number of cycles fetch has spent waiting on interrupts,or bad addresses, or out of MSHRs
system.cpu.fetch.pendingTrapStallCycles         26497                       # Number of stall cycles due to pending traps
system.cpu.fetch.pendingQuiesceStallCycles         1825                       # Number of stall cycles due to pending quiesce instructions
system.cpu.fetch.icacheWaitRetryStallCycles         9674                       # Number of stall cycles due to full MSHR
system.cpu.fetch.cacheLines                 173429723                       # Number of cache lines fetched
system.cpu.fetch.icacheSquashes               4374789                       # Number of outstanding Icache misses that were squashed
system.cpu.fetch.nisnDist::samples          806999827                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::mean              2.820519                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::stdev             3.451080                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::underflows               0      0.00%      0.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::0                440494638     54.58%     54.58% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::1                 21319341      2.64%     57.23% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::2                 14328819      1.78%     59.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::3                 21077181      2.61%     61.61% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::4                 34731291      4.30%     65.92% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::5                 29952587      3.71%     69.63% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::6                 34940880      4.33%     73.96% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::7                 16624298      2.06%     76.02% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::8                193530792     23.98%    100.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::overflows                0      0.00%    100.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::min_value                0                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::max_value                8                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::total            806999827                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.branchRate                  0.333678                       # Number of branch fetches per cycle
system.cpu.fetch.rate                        1.451599                       # Number of inst fetches per cycle
system.cpu.interrupts.clk_domain.clock           8000                       # Clock period in ticks
system.cpu.itb.rdAccesses                           0                       # TLB accesses on read requests
system.cpu.itb.wrAccesses                   173434875                       # TLB accesses on write requests
system.cpu.itb.rdMisses                             0                       # TLB misses on read requests
system.cpu.itb.wrMisses                        816166                       # TLB misses on write requests
system.cpu.itb.walker.power_state.pwrStateResidencyTicks::UNDEFINED 405044018500                       # Cumulative time (in ticks) in various power states
system.cpu.lsq0.forwLoads                    29848214                       # Number of loads that had data forwarded from stores
system.cpu.lsq0.squashedLoads                31957899                       # Number of loads squashed
system.cpu.lsq0.ignoredResponses                60455                       # Number of memory responses ignored because the instruction is squashed
system.cpu.lsq0.memOrderViolation              121238                       # Number of memory ordering violations
system.cpu.lsq0.squashedStores               16502739                       # Number of stores squashed
system.cpu.lsq0.rescheduledLoads               349809                       # Number of loads that were rescheduled
system.cpu.lsq0.blockedByCache                  22021                       # Number of times an access to memory failed due to the cache being blocked
system.cpu.power_state.pwrStateResidencyTicks::ON 405044018500                       # Cumulative time (in ticks) in various power states
system.cpu.rename.squashCycles                7754192                       # Number of cycles rename is squashing
system.cpu.rename.idleCycles                291517290                       # Number of cycles rename is idle
system.cpu.rename.blockCycles                90185199                       # Number of cycles rename is blocking
system.cpu.rename.serializeStallCycles           7528                       # count of cycles rename stalledfor serializing inst
system.cpu.rename.runCycles                 340579453                       # Number of cycles rename is running
system.cpu.rename.unblockCycles              76956165                       # Number of cycles rename is unblocking
system.cpu.rename.renamedInsts             2199140858                       # Number of instructions processed by rename
system.cpu.rename.ROBFullEvents               1410154                       # Number of times rename has blocked due to ROB full
system.cpu.rename.IQFullEvents                7450606                       # Number of times rename has blocked due to IQ full
system.cpu.rename.LQFullEvents               13410128                       # Number of times rename has blocked due to LQ full
system.cpu.rename.SQFullEvents               54043633                       # Number of times rename has blocked due to SQ full
system.cpu.rename.fullRegistersEvents             638                       # Number of times there has been no free registers
system.cpu.rename.renamedOperands          2482167251                       # Number of destination operands rename has renamed
system.cpu.rename.lookups                  5532551702                       # Number of register rename lookups that rename has made
system.cpu.rename.intLookups               3247092688                       # Number of integer rename lookups
system.cpu.rename.fpLookups                   9085527                       # Number of floating rename lookups
system.cpu.rename.committedMaps            2176647559                       # Number of HB maps that are committed
system.cpu.rename.undoneMaps                305519618                       # Number of HB maps that are undone due to squashing
system.cpu.rename.serializing                     488                       # count of serializing insts renamed
system.cpu.rename.tempSerializing                 470                       # count of temporary serializing insts renamed
system.cpu.rename.skidInsts                  50642140                       # count of insts added to the skid buffer
system.cpu.rob.reads                       2806192526                       # The number of ROB reads
system.cpu.rob.writes                      4335240966                       # The number of ROB writes
system.cpu.thread_0.numInsts               1000000003                       # Number of Instructions committed
system.cpu.thread_0.numOps                 1924897099                       # Number of Ops committed
system.cpu.thread_0.numMemRefs                      0                       # Number of Memory References
system.cpu_clk_domain.clock                       500                       # Clock period in ticks
system.cpu_voltage_domain.voltage                   1                       # Voltage in Volts
system.mem_ctrls.avgPriority_.ruby.dir_cntrl0::samples   2188073.00                       # Average QoS priority value for accepted requests
system.mem_ctrls.priorityMinLatency      0.000000018750                       # per QoS priority minimum request to response latency (s)
system.mem_ctrls.priorityMaxLatency      0.002791143500                       # per QoS priority maximum request to response latency (s)
system.mem_ctrls.numReadWriteTurnArounds        58180                       # Number of turnarounds from READ to WRITE
system.mem_ctrls.numWriteReadTurnArounds        58180                       # Number of turnarounds from WRITE to READ
system.mem_ctrls.numStayReadState             3468173                       # Number of times bus staying in READ state
system.mem_ctrls.numStayWriteState             875003                       # Number of times bus staying in WRITE state
system.mem_ctrls.readReqs                     1256746                       # Number of read requests accepted
system.mem_ctrls.writeReqs                     931677                       # Number of write requests accepted
system.mem_ctrls.readBursts                   1256746                       # Number of controller read bursts, including those serviced by the write queue
system.mem_ctrls.writeBursts                   931677                       # Number of controller write bursts, including those merged in the write queue
system.mem_ctrls.servicedByWrQ                    350                       # Number of controller read bursts serviced by the write queue
system.mem_ctrls.mergedWrBursts                     0                       # Number of controller write bursts merged with an existing one
system.mem_ctrls.neitherReadNorWriteReqs            0                       # Number of requests that are neither read nor write
system.mem_ctrls.avgRdQLen                       1.04                       # Average read queue length when enqueuing
system.mem_ctrls.avgWrQLen                      25.38                       # Average write queue length when enqueuing
system.mem_ctrls.numRdRetry                         0                       # Number of times read queue was full causing retry
system.mem_ctrls.numWrRetry                         0                       # Number of times write queue was full causing retry
system.mem_ctrls.readPktSize::0                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::1                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::2                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::3                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::4                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::5                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::6               1256746                       # Read request sizes (log2)
system.mem_ctrls.writePktSize::0                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::1                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::2                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::3                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::4                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::5                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::6               931677                       # Write request sizes (log2)
system.mem_ctrls.rdQLenPdf::0                 1161867                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::1                   85595                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::2                    6781                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::3                    1728                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::4                     335                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::5                      57                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::6                      22                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::7                       8                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::8                       3                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::9                       0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::10                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::11                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::12                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::13                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::14                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::15                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::16                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::17                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::18                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::19                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::20                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::21                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::22                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::23                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::24                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::25                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::26                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::27                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::28                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::29                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::30                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::31                      0                       # What read queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::0                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::1                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::2                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::3                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::4                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::5                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::6                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::7                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::8                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::9                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::10                      1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::11                      1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::12                      1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::13                      1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::14                      1                       # What write queue length does an incoming req see
