
---------- Begin Simulation Statistics ----------
final_tick                               1396953022500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                 115140                       # Simulator instruction rate (inst/s)
host_mem_usage                                6345380                       # Number of bytes of host memory used
host_op_rate                                   171669                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                  8685.04                       # Real time elapsed on the host
host_tick_rate                              160845851                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                  1000000003                       # Number of instructions simulated
sim_ops                                    1490953066                       # Number of ops (including micro ops) simulated
sim_seconds                                  1.396953                       # Number of seconds simulated
sim_ticks                                1396953022500                       # Number of ticks simulated
system.cpu.cc_regfile_reads                 202231077                       # number of cc regfile reads
system.cpu.cc_regfile_writes                204940630                       # number of cc regfile writes
system.cpu.committedInsts                  1000000003                       # Number of Instructions Simulated
system.cpu.committedOps                    1490953066                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               2.793906                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         2.793906                       # CPI: Total CPI of All Threads
system.cpu.fp_regfile_reads                1473758675                       # number of floating regfile reads
system.cpu.fp_regfile_writes                815309879                       # number of floating regfile writes
system.cpu.idleCycles                          931091                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts                46446                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                 36721848                       # Number of branches executed
system.cpu.iew.exec_nop                             0                       # number of nop insts executed
system.cpu.iew.exec_rate                     0.545626                       # Inst execution rate
system.cpu.iew.exec_refs                    508103219                       # number of memory reference insts executed
system.cpu.iew.exec_stores                  192390645                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                 4235871                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts             315810580                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts                507                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts              6355                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts            192924393                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts          1527755315                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts             315712574                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts            185791                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts            1524428635                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                  38865                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents             804977909                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                 361370                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles             806024282                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents           9419                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect        11981                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect          34465                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                1408738283                       # num instructions consuming a value
system.cpu.iew.wb_count                    1520759565                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.604418                       # average fanout of values written-back
system.cpu.iew.wb_producers                 851466280                       # num instructions producing a value
system.cpu.iew.wb_rate                       0.544313                       # insts written-back per cycle
system.cpu.iew.wb_sent                     1524193379                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads               1578548465                       # number of integer regfile reads
system.cpu.int_regfile_writes               495238579                       # number of integer regfile writes
system.cpu.ipc                               0.357922                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         0.357922                       # IPC: Total IPC of All Threads
system.cpu.branchPred.indirectHits            3723387                       # Number of indirect target hits.
system.cpu.branchPred.indirectMisses             3895                       # Number of indirect misses.
system.cpu.branchPred.indirectMispredicted          925                       # Number of mispredicted indirect branches.
system.cpu.commit.commitSquashedInsts        34633964                       # The number of squashed insts skipped by commit
system.cpu.commit.commitNonSpecStalls             436                       # The number of times commit has been forced to stall to communicate backwards
system.cpu.commit.branchMispredicts             44714                       # The number of times a branch was mispredicted
system.cpu.commit.numCommittedDist::samples   2788510565                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::mean     0.534677                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::stdev     1.724343                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::underflows            0      0.00%      0.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::0      2428160873     87.08%     87.08% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::1        82154666      2.95%     90.02% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::2        77876542      2.79%     92.82% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::3        35521787      1.27%     94.09% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::4        26056517      0.93%     95.02% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::5        10953815      0.39%     95.42% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::6        14037601      0.50%     95.92% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::7         6730906      0.24%     96.16% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::8       107017858      3.84%    100.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::overflows            0      0.00%    100.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::min_value            0                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::max_value            8                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::total   2788510565                       # Number of insts commited each cycle
system.cpu.commit.instsCommitted           1000000003                       # Number of instructions committed
system.cpu.commit.opsCommitted             1490953066                       # Number of ops (including micro ops) committed
system.cpu.commit.memRefs                   495593715                       # Number of memory references committed
system.cpu.commit.loads                     309522375                       # Number of loads committed
system.cpu.commit.amos                              0                       # Number of atomic instructions committed
system.cpu.commit.membars                           0                       # Number of memory barriers committed
system.cpu.commit.branches                   36194053                       # Number of branches committed
system.cpu.commit.vector                            0                       # Number of committed Vector instructions.
system.cpu.commit.floating                  917768018                       # Number of committed floating point instructions.
system.cpu.commit.integer                   889615186                       # Number of committed integer instructions.
system.cpu.commit.functionCalls               3593109                       # Number of function calls committed.
system.cpu.commit.committedInstType_0::No_OpClass      1274012      0.09%      0.09% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntAlu    411365262     27.59%     27.68% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntMult        20381      0.00%     27.68% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntDiv      8843014      0.59%     28.27% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatAdd    130746883      8.77%     37.04% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatCmp            0      0.00%     37.04% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatCvt          768      0.00%     37.04% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMult            0      0.00%     37.04% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMultAcc            0      0.00%     37.04% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatDiv            0      0.00%     37.04% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMisc            0      0.00%     37.04% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatSqrt            0      0.00%     37.04% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAdd           10      0.00%     37.04% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAddAcc            0      0.00%     37.04% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAlu     41632062      2.79%     39.83% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdCmp            0      0.00%     39.83% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdCvt          232      0.00%     39.83% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMisc      5129089      0.34%     40.18% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMult            0      0.00%     40.18% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMultAcc            0      0.00%     40.18% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShift            0      0.00%     40.18% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShiftAcc            0      0.00%     40.18% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdDiv            0      0.00%     40.18% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSqrt            0      0.00%     40.18% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatAdd    161700123     10.85%     51.02% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatAlu            0      0.00%     51.02% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatCmp            0      0.00%     51.02% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatCvt      2302922      0.15%     51.18% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatDiv     91486977      6.14%     57.31% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMisc            0      0.00%     57.31% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMult    140349584      9.41%     66.73% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMultAcc            0      0.00%     66.73% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatSqrt       508032      0.03%     66.76% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceAdd            0      0.00%     66.76% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceAlu            0      0.00%     66.76% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceCmp            0      0.00%     66.76% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatReduceAdd            0      0.00%     66.76% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatReduceCmp            0      0.00%     66.76% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAes            0      0.00%     66.76% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAesMix            0      0.00%     66.76% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha1Hash            0      0.00%     66.76% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha1Hash2            0      0.00%     66.76% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha256Hash            0      0.00%     66.76% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha256Hash2            0      0.00%     66.76% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShaSigma2            0      0.00%     66.76% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShaSigma3            0      0.00%     66.76% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdPredAlu            0      0.00%     66.76% # Class of committed instruction
system.cpu.commit.committedInstType_0::MemRead    107374524      7.20%     73.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::MemWrite     75632354      5.07%     79.03% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMemRead    202147851     13.56%     92.59% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMemWrite    110438986      7.41%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::IprAccess            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::InstPrefetch            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::total   1490953066                       # Class of committed instruction
system.cpu.commit.commitEligibleSamples     107017858                       # number cycles where commit BW limit reached
system.cpu.decode.idleCycles                 73440285                       # Number of cycles decode is idle
system.cpu.decode.blockedCycles            2506531899                       # Number of cycles decode is blocked
system.cpu.decode.runCycles                 162376043                       # Number of cycles decode is running
system.cpu.decode.unblockCycles              50265358                       # Number of cycles decode is unblocking
system.cpu.decode.squashCycles                 361370                       # Number of cycles decode is squashing
system.cpu.decode.branchResolved             18991445                       # Number of times decode resolved a  branch
system.cpu.decode.branchMispred                  2007                       # Number of times decode detected a branch misprediction
system.cpu.decode.decodedInsts             1531454158                       # Number of instructions handled by decode
system.cpu.decode.squashedInsts                  9263                       # Number of squashed instructions handled by decode
system.cpu.dtb.rdAccesses                   315703472                       # TLB accesses on read requests
system.cpu.dtb.wrAccesses                   192390679                       # TLB accesses on write requests
system.cpu.dtb.rdMisses                        145986                       # TLB misses on read requests
system.cpu.dtb.wrMisses                       3040252                       # TLB misses on write requests
system.cpu.dtb.walker.power_state.pwrStateResidencyTicks::UNDEFINED 1396953022500                       # Cumulative time (in ticks) in various power states
system.cpu.fetch.icacheStallCycles          118980523                       # Number of cycles fetch is stalled on an Icache miss
system.cpu.fetch.insts                     1034525742                       # Number of instructions fetch has processed
system.cpu.fetch.branches                    37235571                       # Number of branches that fetch encountered
system.cpu.fetch.predictedBranches           26563449                       # Number of branches that fetch has predicted taken
system.cpu.fetch.cycles                    2673624603                       # Number of cycles fetch has run and was not squashing or blocked
system.cpu.fetch.squashCycles                  726624                       # Number of cycles fetch has spent squashing
system.cpu.fetch.miscStallCycles                  408                       # Number of cycles fetch has spent waiting on interrupts,or bad addresses, or out of MSHRs
system.cpu.fetch.pendingTrapStallCycles          2733                       # Number of stall cycles due to pending traps
system.cpu.fetch.pendingQuiesceStallCycles            1                       # Number of stall cycles due to pending quiesce instructions
system.cpu.fetch.icacheWaitRetryStallCycles         3375                       # Number of stall cycles due to full MSHR
system.cpu.fetch.cacheLines                 115166852                       # Number of cache lines fetched
system.cpu.fetch.icacheSquashes                 23340                       # Number of outstanding Icache misses that were squashed
system.cpu.fetch.nisnDist::samples         2792974955                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::mean              0.553046                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::stdev             1.895517                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::underflows               0      0.00%      0.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::0               2538778054     90.90%     90.90% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::1                 16783142      0.60%     91.50% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::2                 15835385      0.57%     92.07% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::3                 23850551      0.85%     92.92% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::4                 15394491      0.55%     93.47% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::5                 15433974      0.55%     94.02% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::6                 10216952      0.37%     94.39% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::7                 28870025      1.03%     95.42% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::8                127812381      4.58%    100.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::overflows                0      0.00%    100.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::min_value                0                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::max_value                8                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::total           2792974955                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.branchRate                  0.013327                       # Number of branch fetches per cycle
system.cpu.fetch.rate                        0.370279                       # Number of inst fetches per cycle
system.cpu.interrupts.clk_domain.clock           8000                       # Clock period in ticks
system.cpu.itb.rdAccesses                           0                       # TLB accesses on read requests
system.cpu.itb.wrAccesses                   115167256                       # TLB accesses on write requests
system.cpu.itb.rdMisses                             0                       # TLB misses on read requests
system.cpu.itb.wrMisses                           698                       # TLB misses on write requests
system.cpu.itb.walker.power_state.pwrStateResidencyTicks::UNDEFINED 1396953022500                       # Cumulative time (in ticks) in various power states
system.cpu.lsq0.forwLoads                    48020261                       # Number of loads that had data forwarded from stores
system.cpu.lsq0.squashedLoads                 6288188                       # Number of loads squashed
system.cpu.lsq0.ignoredResponses                  171                       # Number of memory responses ignored because the instruction is squashed
system.cpu.lsq0.memOrderViolation                9419                       # Number of memory ordering violations
system.cpu.lsq0.squashedStores                6853048                       # Number of stores squashed
system.cpu.lsq0.rescheduledLoads                   13                       # Number of loads that were rescheduled
system.cpu.lsq0.blockedByCache                   4335                       # Number of times an access to memory failed due to the cache being blocked
system.cpu.power_state.pwrStateResidencyTicks::ON 1396953022500                       # Cumulative time (in ticks) in various power states
system.cpu.rename.squashCycles                 361370                       # Number of cycles rename is squashing
system.cpu.rename.idleCycles                 97329948                       # Number of cycles rename is idle
system.cpu.rename.blockCycles               817520166                       # Number of cycles rename is blocking
system.cpu.rename.serializeStallCycles           6738                       # count of cycles rename stalledfor serializing inst
system.cpu.rename.runCycles                 187801570                       # Number of cycles rename is running
system.cpu.rename.unblockCycles            1689955163                       # Number of cycles rename is unblocking
system.cpu.rename.renamedInsts             1528581830                       # Number of instructions processed by rename
system.cpu.rename.ROBFullEvents               2834305                       # Number of times rename has blocked due to ROB full
system.cpu.rename.IQFullEvents                6583362                       # Number of times rename has blocked due to IQ full
system.cpu.rename.LQFullEvents              324904794                       # Number of times rename has blocked due to LQ full
system.cpu.rename.SQFullEvents             1353659626                       # Number of times rename has blocked due to SQ full
system.cpu.rename.renamedOperands          1520159579                       # Number of destination operands rename has renamed
system.cpu.rename.lookups                  3856895564                       # Number of register rename lookups that rename has made
system.cpu.rename.intLookups               1582342882                       # Number of integer rename lookups
system.cpu.rename.fpLookups                1480431385                       # Number of floating rename lookups
system.cpu.rename.committedMaps            1485242101                       # Number of HB maps that are committed
system.cpu.rename.undoneMaps                 34917388                       # Number of HB maps that are undone due to squashing
system.cpu.rename.serializing                     474                       # count of serializing insts renamed
system.cpu.rename.tempSerializing                 457                       # count of temporary serializing insts renamed
system.cpu.rename.skidInsts                 328794366                       # count of insts added to the skid buffer
system.cpu.rob.reads                       4203066312                       # The number of ROB reads
system.cpu.rob.writes                      3055639014                       # The number of ROB writes
system.cpu.thread_0.numInsts               1000000003                       # Number of Instructions committed
system.cpu.thread_0.numOps                 1490953066                       # Number of Ops committed
system.cpu.thread_0.numMemRefs                      0                       # Number of Memory References
system.cpu_clk_domain.clock                       500                       # Clock period in ticks
system.cpu_voltage_domain.voltage                   1                       # Voltage in Volts
system.mem_ctrls.avgPriority_.ruby.dir_cntrl0::samples  41017516.00                       # Average QoS priority value for accepted requests
system.mem_ctrls.priorityMinLatency      0.000000018750                       # per QoS priority minimum request to response latency (s)
system.mem_ctrls.priorityMaxLatency      0.023907759500                       # per QoS priority maximum request to response latency (s)
system.mem_ctrls.numReadWriteTurnArounds      1050832                       # Number of turnarounds from READ to WRITE
system.mem_ctrls.numWriteReadTurnArounds      1050832                       # Number of turnarounds from WRITE to READ
system.mem_ctrls.numStayReadState            61060128                       # Number of times bus staying in READ state
system.mem_ctrls.numStayWriteState           15790352                       # Number of times bus staying in WRITE state
system.mem_ctrls.readReqs                    24198336                       # Number of read requests accepted
system.mem_ctrls.writeReqs                   16820489                       # Number of write requests accepted
system.mem_ctrls.readBursts                  24198336                       # Number of controller read bursts, including those serviced by the write queue
system.mem_ctrls.writeBursts                 16820489                       # Number of controller write bursts, including those merged in the write queue
system.mem_ctrls.servicedByWrQ                   1288                       # Number of controller read bursts serviced by the write queue
system.mem_ctrls.mergedWrBursts                    21                       # Number of controller write bursts merged with an existing one
system.mem_ctrls.neitherReadNorWriteReqs            0                       # Number of requests that are neither read nor write
system.mem_ctrls.avgRdQLen                       1.37                       # Average read queue length when enqueuing
system.mem_ctrls.avgWrQLen                      26.24                       # Average write queue length when enqueuing
system.mem_ctrls.numRdRetry                         0                       # Number of times read queue was full causing retry
system.mem_ctrls.numWrRetry                         0                       # Number of times write queue was full causing retry
system.mem_ctrls.readPktSize::0                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::1                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::2                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::3                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::4                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::5                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::6              24198336                       # Read request sizes (log2)
system.mem_ctrls.writePktSize::0                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::1                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::2                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::3                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::4                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::5                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::6             16820489                       # Write request sizes (log2)
system.mem_ctrls.rdQLenPdf::0                18185792                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::1                 2886637                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::2                 1540154                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::3                  897390                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::4                  541702                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::5                  142027                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::6                    2904                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::7                     407                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::8                      21                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::9                       9                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::10                      5                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::11                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::12                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::13                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::14                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::15                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::16                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::17                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::18                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::19                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::20                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::21                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::22                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::23                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::24                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::25                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::26                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::27                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::28                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::29                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::30                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::31                      0                       # What read queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::0                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::1                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::2                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::3                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::4                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::5                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::6                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::7                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::8                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::9                       1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::10                      1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::11                      1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::12                      1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::13                      1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::14                      1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::15                   1853                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::16                   2714                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::17                 872821                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::18                1002147                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::19                1052567                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::20                1057137                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::21                1056048                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::22                1059782                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::23                1073173                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::24                1062839                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::25                1057033                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::26                1055884                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::27                1054620                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::28                1057667                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::29                1063958                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::30                1064879                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::31                1083571                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::32                1125679                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::33                  14455                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::34                   1487                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::35                    125                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::36                     13                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::37                      1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::38                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::39                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::40                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::41                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::42                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::43                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::44                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::45                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::46                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::47                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::48                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::49                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::50                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::51                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::52                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::53                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::54                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::55                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::56                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::57                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::58                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::59                      0                       # What write queue length does an incoming req see
