
---------- Begin Simulation Statistics ----------
final_tick                               209077026000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                 265701                       # Simulator instruction rate (inst/s)
host_mem_usage                                5027620                       # Number of bytes of host memory used
host_op_rate                                   472330                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                  3763.62                       # Real time elapsed on the host
host_tick_rate                               55552055                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                  1000000000                       # Number of instructions simulated
sim_ops                                    1777670747                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.209077                       # Number of seconds simulated
sim_ticks                                209077026000                       # Number of ticks simulated
system.cpu.cc_regfile_reads                 557129657                       # number of cc regfile reads
system.cpu.cc_regfile_writes                860711309                       # number of cc regfile writes
system.cpu.committedInsts                  1000000000                       # Number of Instructions Simulated
system.cpu.committedOps                    1777670747                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               0.418154                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         0.418154                       # CPI: Total CPI of All Threads
system.cpu.fp_regfile_reads                1356689405                       # number of floating regfile reads
system.cpu.fp_regfile_writes                553754602                       # number of floating regfile writes
system.cpu.idleCycles                          127619                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts                26411                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                 56047551                       # Number of branches executed
system.cpu.iew.exec_nop                             0                       # number of nop insts executed
system.cpu.iew.exec_rate                     4.252842                       # Inst execution rate
system.cpu.iew.exec_refs                      1352012                       # number of memory reference insts executed
system.cpu.iew.exec_stores                     465726                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                  413245                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts                957866                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts                852                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts              1544                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts               489270                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts          1778810762                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts                886286                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts             48302                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts            1778343168                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                   2694                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents                 24576                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                  24465                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles                 29190                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents            262                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect        15758                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect          10653                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                3025659370                       # num instructions consuming a value
system.cpu.iew.wb_count                    1778313789                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.504840                       # average fanout of values written-back
system.cpu.iew.wb_producers                1527472451                       # num instructions producing a value
system.cpu.iew.wb_rate                       4.252772                       # insts written-back per cycle
system.cpu.iew.wb_sent                     1778325853                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads               1615743928                       # number of integer regfile reads
system.cpu.int_regfile_writes              1195786883                       # number of integer regfile writes
system.cpu.ipc                               2.391463                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         2.391463                       # IPC: Total IPC of All Threads
system.cpu.commit.committedInstType_0::FloatSqrt            0      0.00%     65.67% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAdd            0      0.00%     65.67% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAddAcc            0      0.00%     65.67% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAlu    166124602      9.35%     75.01% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdCmp            0      0.00%     75.01% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdCvt         3736      0.00%     75.01% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMisc     83066652      4.67%     79.68% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMult            0      0.00%     79.68% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMultAcc            0      0.00%     79.68% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShift            0      0.00%     79.68% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShiftAcc            0      0.00%     79.68% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdDiv            0      0.00%     79.68% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSqrt            0      0.00%     79.68% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatAdd     55373593      3.11%     82.80% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatAlu            0      0.00%     82.80% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatCmp            0      0.00%     82.80% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatCvt    138434033      7.79%     90.59% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatDiv            3      0.00%     90.59% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMisc            0      0.00%     90.59% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMult    166120782      9.34%     99.93% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMultAcc            0      0.00%     99.93% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatSqrt            1      0.00%     99.93% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceAdd            0      0.00%     99.93% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceAlu            0      0.00%     99.93% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceCmp            0      0.00%     99.93% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatReduceAdd            0      0.00%     99.93% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatReduceCmp            0      0.00%     99.93% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAes            0      0.00%     99.93% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAesMix            0      0.00%     99.93% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha1Hash            0      0.00%     99.93% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha1Hash2            0      0.00%     99.93% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha256Hash            0      0.00%     99.93% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha256Hash2            0      0.00%     99.93% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShaSigma2            0      0.00%     99.93% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShaSigma3            0      0.00%     99.93% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdPredAlu            0      0.00%     99.93% # Class of committed instruction
system.cpu.commit.committedInstType_0::MemRead       782009      0.04%     99.98% # Class of committed instruction
system.cpu.commit.committedInstType_0::MemWrite       427218      0.02%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMemRead         4881      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMemWrite         2582      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::IprAccess            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::InstPrefetch            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::total   1777670747                       # Class of committed instruction
system.cpu.commit.commitEligibleSamples     138731921                       # number cycles where commit BW limit reached
system.cpu.decode.idleCycles                 55961804                       # Number of cycles decode is idle
system.cpu.decode.blockedCycles             139422775                       # Number of cycles decode is blocked
system.cpu.decode.runCycles                 111697191                       # Number of cycles decode is running
system.cpu.decode.unblockCycles             110920199                       # Number of cycles decode is unblocking
system.cpu.decode.squashCycles                  24465                       # Number of cycles decode is squashing
system.cpu.decode.branchResolved             28045638                       # Number of times decode resolved a  branch
system.cpu.decode.branchMispred                  2465                       # Number of times decode detected a branch misprediction
system.cpu.decode.decodedInsts             1779090274                       # Number of instructions handled by decode
system.cpu.decode.squashedInsts                 12280                       # Number of squashed instructions handled by decode
system.cpu.dtb.rdAccesses                      883088                       # TLB accesses on read requests
system.cpu.dtb.wrAccesses                      465784                       # TLB accesses on write requests
system.cpu.dtb.rdMisses                          3331                       # TLB misses on read requests
system.cpu.dtb.wrMisses                           504                       # TLB misses on write requests
system.cpu.dtb.walker.power_state.pwrStateResidencyTicks::UNDEFINED 209077026000                       # Cumulative time (in ticks) in various power states
system.cpu.fetch.icacheStallCycles          111416154                       # Number of cycles fetch is stalled on an Icache miss
system.cpu.fetch.insts                     1000911609                       # Number of instructions fetch has processed
system.cpu.fetch.branches                    56212304                       # Number of branches that fetch encountered
system.cpu.fetch.predictedBranches           28124528                       # Number of branches that fetch has predicted taken
system.cpu.fetch.cycles                     306577696                       # Number of cycles fetch has run and was not squashing or blocked
system.cpu.fetch.squashCycles                   53748                       # Number of cycles fetch has spent squashing
system.cpu.fetch.miscStallCycles                  433                       # Number of cycles fetch has spent waiting on interrupts,or bad addresses, or out of MSHRs
system.cpu.fetch.pendingTrapStallCycles          2237                       # Number of stall cycles due to pending traps
system.cpu.fetch.pendingQuiesceStallCycles            1                       # Number of stall cycles due to pending quiesce instructions
system.cpu.fetch.icacheWaitRetryStallCycles         3039                       # Number of stall cycles due to full MSHR
system.cpu.fetch.cacheLines                 111299427                       # Number of cache lines fetched
system.cpu.fetch.icacheSquashes                  7992                       # Number of outstanding Icache misses that were squashed
system.cpu.fetch.nisnDist::samples          418026434                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::mean              4.256558                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::stdev             3.358446                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::underflows               0      0.00%      0.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::0                112199876     26.84%     26.84% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::1                 27794660      6.65%     33.49% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::2                    69986      0.02%     33.51% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::3                 27838745      6.66%     40.17% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::4                 83174131     19.90%     60.06% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::5                    73283      0.02%     60.08% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::6                    55589      0.01%     60.09% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::7                    54872      0.01%     60.11% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::8                166765292     39.89%    100.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::overflows                0      0.00%    100.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::min_value                0                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::max_value                8                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::total            418026434                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.branchRate                  0.134430                       # Number of branch fetches per cycle
system.cpu.fetch.rate                        2.393643                       # Number of inst fetches per cycle
system.cpu.interrupts.clk_domain.clock           8000                       # Clock period in ticks
system.cpu.itb.rdAccesses                           0                       # TLB accesses on read requests
system.cpu.itb.wrAccesses                   111299749                       # TLB accesses on write requests
system.cpu.itb.rdMisses                             0                       # TLB misses on read requests
system.cpu.itb.wrMisses                           654                       # TLB misses on write requests
system.cpu.itb.walker.power_state.pwrStateResidencyTicks::UNDEFINED 209077026000                       # Cumulative time (in ticks) in various power states
system.cpu.lsq0.forwLoads                       67178                       # Number of loads that had data forwarded from stores
system.cpu.lsq0.squashedLoads                  170976                       # Number of loads squashed
system.cpu.lsq0.ignoredResponses                  221                       # Number of memory responses ignored because the instruction is squashed
system.cpu.lsq0.memOrderViolation                 262                       # Number of memory ordering violations
system.cpu.lsq0.squashedStores                  59470                       # Number of stores squashed
system.cpu.lsq0.rescheduledLoads                  335                       # Number of loads that were rescheduled
system.cpu.lsq0.blockedByCache                    953                       # Number of times an access to memory failed due to the cache being blocked
system.cpu.power_state.pwrStateResidencyTicks::ON 209077026000                       # Cumulative time (in ticks) in various power states
system.cpu.rename.squashCycles                  24465                       # Number of cycles rename is squashing
system.cpu.rename.idleCycles                 83714299                       # Number of cycles rename is idle
system.cpu.rename.blockCycles                  527594                       # Number of cycles rename is blocking
system.cpu.rename.serializeStallCycles           7108                       # count of cycles rename stalledfor serializing inst
system.cpu.rename.runCycles                 194859213                       # Number of cycles rename is running
system.cpu.rename.unblockCycles             138893755                       # Number of cycles rename is unblocking
system.cpu.rename.renamedInsts             1778985516                       # Number of instructions processed by rename
system.cpu.rename.ROBFullEvents                  7369                       # Number of times rename has blocked due to ROB full
system.cpu.rename.IQFullEvents              138614949                       # Number of times rename has blocked due to IQ full
system.cpu.rename.LQFullEvents                  15016                       # Number of times rename has blocked due to LQ full
system.cpu.rename.SQFullEvents                 229625                       # Number of times rename has blocked due to SQ full
system.cpu.rename.fullRegistersEvents             250                       # Number of times there has been no free registers
system.cpu.rename.renamedOperands          2611156196                       # Number of destination operands rename has renamed
system.cpu.rename.lookups                  3645290349                       # Number of register rename lookups that rename has made
system.cpu.rename.intLookups               1616996483                       # Number of integer rename lookups
system.cpu.rename.fpLookups                1356692428                       # Number of floating rename lookups
system.cpu.rename.committedMaps            2609528173                       # Number of HB maps that are committed
system.cpu.rename.undoneMaps                  1627850                       # Number of HB maps that are undone due to squashing
system.cpu.rename.serializing                     490                       # count of serializing insts renamed
system.cpu.rename.tempSerializing                 474                       # count of temporary serializing insts renamed
system.cpu.rename.skidInsts                 416053924                       # count of insts added to the skid buffer
system.cpu.rob.reads                       2057934140                       # The number of ROB reads
system.cpu.rob.writes                      3557769741                       # The number of ROB writes
system.cpu.thread_0.numInsts               1000000000                       # Number of Instructions committed
system.cpu.thread_0.numOps                 1777670747                       # Number of Ops committed
system.cpu.thread_0.numMemRefs                      0                       # Number of Memory References
system.cpu_clk_domain.clock                       500                       # Clock period in ticks
system.cpu_voltage_domain.voltage                   1                       # Voltage in Volts
system.mem_ctrls.avgPriority_.ruby.dir_cntrl0::samples     11576.00                       # Average QoS priority value for accepted requests
system.mem_ctrls.priorityMinLatency      0.000000018750                       # per QoS priority minimum request to response latency (s)
system.mem_ctrls.priorityMaxLatency      0.000000620500                       # per QoS priority maximum request to response latency (s)
system.mem_ctrls.numReadWriteTurnArounds            0                       # Number of turnarounds from READ to WRITE
system.mem_ctrls.numWriteReadTurnArounds            0                       # Number of turnarounds from WRITE to READ
system.mem_ctrls.numStayReadState               76678                       # Number of times bus staying in READ state
system.mem_ctrls.numStayWriteState                  0                       # Number of times bus staying in WRITE state
system.mem_ctrls.readReqs                       11576                       # Number of read requests accepted
system.mem_ctrls.writeReqs                          0                       # Number of write requests accepted
system.mem_ctrls.readBursts                     11576                       # Number of controller read bursts, including those serviced by the write queue
system.mem_ctrls.writeBursts                        0                       # Number of controller write bursts, including those merged in the write queue
system.mem_ctrls.servicedByWrQ                      0                       # Number of controller read bursts serviced by the write queue
system.mem_ctrls.mergedWrBursts                     0                       # Number of controller write bursts merged with an existing one
system.mem_ctrls.neitherReadNorWriteReqs            0                       # Number of requests that are neither read nor write
system.mem_ctrls.avgRdQLen                       1.00                       # Average read queue length when enqueuing
system.mem_ctrls.avgWrQLen                       0.00                       # Average write queue length when enqueuing
system.mem_ctrls.numRdRetry                         0                       # Number of times read queue was full causing retry
system.mem_ctrls.numWrRetry                         0                       # Number of times write queue was full causing retry
system.mem_ctrls.readPktSize::0                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::1                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::2                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::3                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::4                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::5                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::6                 11576                       # Read request sizes (log2)
system.mem_ctrls.writePktSize::0                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::1                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::2                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::3                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::4                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::5                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::6                    0                       # Write request sizes (log2)
system.mem_ctrls.rdQLenPdf::0                    8470                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::1                    2388                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::2                     559                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::3                     134                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::4                      14                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::5                       4                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::6                       4                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::7                       1                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::8                       2                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::9                       0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::10                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::11                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::12                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::13                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::14                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::15                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::16                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::17                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::18                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::19                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::20                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::21                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::22                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::23                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::24                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::25                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::26                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::27                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::28                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::29                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::30                      0                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::31                      0                       # What read queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::0                       0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::1                       0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::2                       0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::3                       0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::4                       0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::5                       0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::6                       0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::7                       0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::8                       0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::9                       0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::10                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::11                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::12                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::13                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::14                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::15                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::16                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::17                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::18                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::19                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::20                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::21                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::22                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::23                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::24                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::25                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::26                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::27                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::28                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::29                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::30                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::31                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::32                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::33                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::34                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::35                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::36                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::37                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::38                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::39                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::40                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::41                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::42                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::43                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::44                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::45                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::46                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::47                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::48                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::49                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::50                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::51                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::52                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::53                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::54                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::55                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::56                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::57                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::58                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::59                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::60                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::61                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::62                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::63                      0                       # What write queue length does an incoming req see
system.mem_ctrls.bytesReadWrQ                       0                       # Total number of bytes read from write queue
system.mem_ctrls.bytesReadSys                  740864                       # Total read bytes from the system interface side
system.mem_ctrls.bytesWrittenSys                    0                       # Total written bytes from the system interface side
system.mem_ctrls.avgRdBWSys                      3.54                       # Average system read bandwidth in MiByte/s
system.mem_ctrls.avgWrBWSys                      0.00                       # Average system write bandwidth in MiByte/s
system.mem_ctrls.totGap                    1426076500                       # Total gap between requests
system.mem_ctrls.avgGap                     123192.51                       # Average gap between requests
system.mem_ctrls.requestorReadBytes::.ruby.dir_cntrl0       740864                       # Per-requestor bytes read from memory
system.mem_ctrls.requestorReadRate::.ruby.dir_cntrl0 3543497.887711488642                       # Per-requestor bytes read from memory rate (Bytes/sec)
system.mem_ctrls.requestorReadAccesses::.ruby.dir_cntrl0        11576                       # Per-requestor read serviced memory accesses
system.mem_ctrls.requestorReadTotalLat::.ruby.dir_cntrl0    316948750                       # Per-requestor read total memory access latency
system.mem_ctrls.requestorReadAvgLat::.ruby.dir_cntrl0     27379.82                       # Per-requestor read average memory access latency
system.mem_ctrls.dram.bytes_read::.ruby.dir_cntrl0       740864                       # Number of bytes read from this memory
system.mem_ctrls.dram.bytes_read::total        740864                       # Number of bytes read from this memory
system.mem_ctrls.dram.num_reads::.ruby.dir_cntrl0        11576                       # Number of read requests responded to by this memory
system.mem_ctrls.dram.num_reads::total          11576                       # Number of read requests responded to by this memory
system.mem_ctrls.dram.bw_read::.ruby.dir_cntrl0      3543498                       # Total read bandwidth from this memory (bytes/s)
system.mem_ctrls.dram.bw_read::total          3543498                       # Total read bandwidth from this memory (bytes/s)
system.mem_ctrls.dram.bw_total::.ruby.dir_cntrl0      3543498                       # Total bandwidth to/from this memory (bytes/s)
system.mem_ctrls.dram.bw_total::total         3543498                       # Total bandwidth to/from this memory (bytes/s)
system.mem_ctrls.dram.readBursts                11576                       # Number of DRAM read bursts
system.mem_ctrls.dram.writeBursts                   0                       # Number of DRAM write bursts
system.mem_ctrls.dram.perBankRdBursts::0          811                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::1          808                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::2          755                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::3          816                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::4          946                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::5          642                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::6          721                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::7          630                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::8          669                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::9          605                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::10          853                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::11          832                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::12          620                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::13          607                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::14          799                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::15          462                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::0            0                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::1            0                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::2            0                       # Per bank write bursts
